,city,timestamp,temperature,season
3875,London,2010-08-14,22.79812278493115,summer
3876,London,2010-08-15,18.597955856025198,summer
3877,London,2010-08-16,20.712536856255564,summer
3878,London,2010-08-17,10.389488880571195,summer
3879,London,2010-08-18,12.771193279175524,summer
3880,London,2010-08-19,21.46970756810813,summer
3881,London,2010-08-20,15.653314875990015,summer
3882,London,2010-08-21,22.245908630115736,summer
3883,London,2010-08-22,22.424737048638058,summer
3884,London,2010-08-23,20.988158136030552,summer
3885,London,2010-08-24,8.077182225714038,summer
3886,London,2010-08-25,15.811636019377765,summer
3887,London,2010-08-26,17.379087745834816,summer
3888,London,2010-08-27,13.391150696623217,summer
3889,London,2010-08-28,24.438764214027586,summer
3890,London,2010-08-29,19.547258749763103,summer
3891,London,2010-08-30,11.6577258422817,summer
3892,London,2010-08-31,17.326948898034733,summer
3893,London,2010-09-01,5.086814625422127,autumn
3894,London,2010-09-02,16.125739495354793,autumn
3895,London,2010-09-03,12.486014282079815,autumn
3896,London,2010-09-04,5.992236318720468,autumn
3897,London,2010-09-05,2.9127457771803105,autumn
3898,London,2010-09-06,4.581153013054828,autumn
3899,London,2010-09-07,14.45023726023398,autumn
3900,London,2010-09-08,14.514028129802842,autumn
3901,London,2010-09-09,20.435561473478224,autumn
3902,London,2010-09-10,10.773808907805828,autumn
3903,London,2010-09-11,19.94398441405855,autumn
3904,London,2010-09-12,7.931427182327067,autumn
3905,London,2010-09-13,8.719969916631111,autumn
3906,London,2010-09-14,6.6265322511675135,autumn
3907,London,2010-09-15,11.321289476596926,autumn
3908,London,2010-09-16,-0.6572797960563364,autumn
3909,London,2010-09-17,14.147677484461354,autumn
3910,London,2010-09-18,13.979432801754982,autumn
3911,London,2010-09-19,10.844502254936486,autumn
3912,London,2010-09-20,4.95362257396423,autumn
3913,London,2010-09-21,5.870698980280583,autumn
3914,London,2010-09-22,2.6867580269019538,autumn
3915,London,2010-09-23,9.51812182634963,autumn
3916,London,2010-09-24,4.883469473998533,autumn
3917,London,2010-09-25,9.737870050747958,autumn
3918,London,2010-09-26,19.762771265400445,autumn
3919,London,2010-09-27,9.868839950205798,autumn
3920,London,2010-09-28,7.412789725109574,autumn
3921,London,2010-09-29,7.135268899782616,autumn
3922,London,2010-09-30,10.235254576552542,autumn
3923,London,2010-10-01,13.387100073011053,autumn
3924,London,2010-10-02,6.707516578844938,autumn
3925,London,2010-10-03,7.840646420074765,autumn
3926,London,2010-10-04,8.505835863209601,autumn
3927,London,2010-10-05,9.375813868109041,autumn
3928,London,2010-10-06,1.1826772193945327,autumn
3929,London,2010-10-07,16.899283016014394,autumn
3930,London,2010-10-08,14.491521534632621,autumn
3931,London,2010-10-09,4.99608796231084,autumn
3932,London,2010-10-10,6.060010601269314,autumn
3933,London,2010-10-11,12.7804217944395,autumn
3934,London,2010-10-12,10.839818655387301,autumn
3935,London,2010-10-13,10.772130574577483,autumn
3936,London,2010-10-14,4.0972091303921,autumn
3937,London,2010-10-15,11.06119846131449,autumn
3938,London,2010-10-16,10.995533953204918,autumn
3939,London,2010-10-17,10.37277035538367,autumn
3940,London,2010-10-18,13.422419316394132,autumn
3941,London,2010-10-19,8.975441523270796,autumn
3942,London,2010-10-20,6.483280017391138,autumn
3943,London,2010-10-21,16.371279145014896,autumn
3944,London,2010-10-22,11.961604728127346,autumn
3945,London,2010-10-23,12.35895018637287,autumn
3946,London,2010-10-24,17.69342610768824,autumn
3947,London,2010-10-25,9.099060496308804,autumn
3948,London,2010-10-26,18.989814291628697,autumn
3949,London,2010-10-27,14.539830649003692,autumn
3950,London,2010-10-28,18.803480835023656,autumn
3951,London,2010-10-29,21.197247415908087,autumn
3952,London,2010-10-30,15.621686231497378,autumn
3953,London,2010-10-31,12.121283606898805,autumn
3954,London,2010-11-01,12.73708024078566,autumn
3955,London,2010-11-02,8.556966018033878,autumn
3956,London,2010-11-03,11.746040984344907,autumn
3957,London,2010-11-04,8.319424549649176,autumn
3958,London,2010-11-05,15.116828362890235,autumn
3959,London,2010-11-06,12.93228953188379,autumn
3960,London,2010-11-07,9.175486864541622,autumn
3961,London,2010-11-08,9.184115439560692,autumn
3962,London,2010-11-09,9.418614323979561,autumn
3963,London,2010-11-10,15.335185584730755,autumn
3964,London,2010-11-11,17.616256326270246,autumn
3965,London,2010-11-12,9.227444389086886,autumn
3966,London,2010-11-13,9.113125580151625,autumn
3967,London,2010-11-14,9.119756703120093,autumn
3968,London,2010-11-15,11.88370981579444,autumn
3969,London,2010-11-16,7.422868392112875,autumn
3970,London,2010-11-17,10.967763239185915,autumn
3971,London,2010-11-18,16.217410954893484,autumn
3972,London,2010-11-19,4.7895868141011775,autumn
3973,London,2010-11-20,7.999556997607046,autumn
3974,London,2010-11-21,26.37054108790756,autumn
3975,London,2010-11-22,15.96023661139855,autumn
3976,London,2010-11-23,16.250532808703237,autumn
3977,London,2010-11-24,12.767308726161156,autumn
3978,London,2010-11-25,14.403709564902188,autumn
3979,London,2010-11-26,11.369293858323191,autumn
3980,London,2010-11-27,22.26349523014603,autumn
3981,London,2010-11-28,8.81272257019204,autumn
3982,London,2010-11-29,13.95887131685006,autumn
3983,London,2010-11-30,2.740490701223406,autumn
3984,London,2010-12-01,17.740102299500784,winter
3985,London,2010-12-02,3.7336730764699024,winter
3986,London,2010-12-03,1.8388878802887607,winter
3987,London,2010-12-04,1.1873086894468288,winter
3988,London,2010-12-05,2.0139303420329933,winter
3989,London,2010-12-06,15.45128393413899,winter
3990,London,2010-12-07,7.971814598406933,winter
3991,London,2010-12-08,12.26484961674833,winter
3992,London,2010-12-09,7.462520742761885,winter
3993,London,2010-12-10,-0.26132861039394495,winter
3994,London,2010-12-11,7.466994630196805,winter
3995,London,2010-12-12,10.032409776132155,winter
3996,London,2010-12-13,2.7750224369322547,winter
3997,London,2010-12-14,14.346523415721279,winter
3998,London,2010-12-15,3.6846961525857767,winter
3999,London,2010-12-16,4.150706478203905,winter
4000,London,2010-12-17,8.901843446104166,winter
4001,London,2010-12-18,6.089424910032262,winter
4002,London,2010-12-19,6.794526089880323,winter
4003,London,2010-12-20,9.12370954239383,winter
4004,London,2010-12-21,-2.9278519816581783,winter
4005,London,2010-12-22,1.6313659741116981,winter
4006,London,2010-12-23,-3.377727344130859,winter
4007,London,2010-12-24,-8.505396417094794,winter
4008,London,2010-12-25,15.842345165089009,winter
4009,London,2010-12-26,-0.778931283866032,winter
4010,London,2010-12-27,2.1822079380963277,winter
4011,London,2010-12-28,9.852827210600216,winter
4012,London,2010-12-29,9.464352778971607,winter
4013,London,2010-12-30,-0.5650528313060246,winter
4014,London,2010-12-31,7.7006542345907025,winter
4015,London,2011-01-01,3.589758158508213,winter
4016,London,2011-01-02,9.568051194589497,winter
4017,London,2011-01-03,13.631224475166388,winter
4018,London,2011-01-04,11.60496791105642,winter
4019,London,2011-01-05,2.7666383929153477,winter
4020,London,2011-01-06,3.378608184853202,winter
4021,London,2011-01-07,5.540200677710291,winter
4022,London,2011-01-08,-2.2185274495914333,winter
4023,London,2011-01-09,8.070355692593159,winter
4024,London,2011-01-10,2.366790267397743,winter
4025,London,2011-01-11,3.3018036100311816,winter
4026,London,2011-01-12,8.308374750725108,winter
4027,London,2011-01-13,1.3395466747227158,winter
4028,London,2011-01-14,11.818218885322306,winter
4029,London,2011-01-15,6.345684933196328,winter
4030,London,2011-01-16,-0.4183489183474549,winter
4031,London,2011-01-17,2.107818972697581,winter
4032,London,2011-01-18,-2.9823818406679417,winter
4033,London,2011-01-19,0.4883767482509107,winter
4034,London,2011-01-20,6.574490067689624,winter
4035,London,2011-01-21,0.0926533489776924,winter
4036,London,2011-01-22,9.93488299147181,winter
4037,London,2011-01-23,9.395812440915734,winter
4038,London,2011-01-24,-5.740283533765458,winter
4039,London,2011-01-25,9.565330882339051,winter
4040,London,2011-01-26,5.419465045306486,winter
4041,London,2011-01-27,7.832695082090616,winter
4042,London,2011-01-28,6.8551824048625685,winter
4043,London,2011-01-29,12.318764497361457,winter
4044,London,2011-01-30,7.29198601598898,winter
4045,London,2011-01-31,-8.178757488151478,winter
4046,London,2011-02-01,8.119405711985294,winter
4047,London,2011-02-02,2.396243355552501,winter
4048,London,2011-02-03,11.744795192241094,winter
4049,London,2011-02-04,7.730286889394596,winter
4050,London,2011-02-05,4.481467763809202,winter
4051,London,2011-02-06,5.437227458528043,winter
4052,London,2011-02-07,2.3489022104372737,winter
4053,London,2011-02-08,4.635083373593665,winter
4054,London,2011-02-09,-3.177523840250858,winter
4055,London,2011-02-10,7.303853940592866,winter
4056,London,2011-02-11,8.62374636076158,winter
4057,London,2011-02-12,5.593195820759288,winter
4058,London,2011-02-13,9.227087346555628,winter
4059,London,2011-02-14,11.714736186187839,winter
4060,London,2011-02-15,1.9573505642937712,winter
4061,London,2011-02-16,2.875856451207898,winter
4062,London,2011-02-17,12.083807917429006,winter
4063,London,2011-02-18,15.859245415871632,winter
4064,London,2011-02-19,-1.9085206757048292,winter
4065,London,2011-02-20,3.3627688566414324,winter
4066,London,2011-02-21,2.4138757440045824,winter
4067,London,2011-02-22,12.949841667850109,winter
4068,London,2011-02-23,9.962344618392585,winter
4069,London,2011-02-24,-0.7302979382971531,winter
4070,London,2011-02-25,12.019630236358756,winter
4071,London,2011-02-26,9.017906762593354,winter
4072,London,2011-02-27,6.2456494060317675,winter
4073,London,2011-02-28,5.774551873737024,winter
4074,London,2011-03-01,15.544723258140337,spring
4075,London,2011-03-02,7.537312558200291,spring
4076,London,2011-03-03,10.83312474144204,spring
4077,London,2011-03-04,12.50472101808279,spring
4078,London,2011-03-05,14.650414691533651,spring
4079,London,2011-03-06,13.796680720631642,spring
4080,London,2011-03-07,16.05430480725487,spring
4081,London,2011-03-08,3.0221490355319958,spring
4082,London,2011-03-09,4.34450353036634,spring
4083,London,2011-03-10,18.698681424769703,spring
4084,London,2011-03-11,5.2206178085755885,spring
4085,London,2011-03-12,13.060018311786129,spring
4086,London,2011-03-13,5.99224987984768,spring
4087,London,2011-03-14,13.663145053244364,spring
4088,London,2011-03-15,10.831644415980538,spring
4089,London,2011-03-16,17.862199281101486,spring
4090,London,2011-03-17,14.112555043462862,spring
4091,London,2011-03-18,9.07009275493514,spring
4092,London,2011-03-19,16.01229325456366,spring
4093,London,2011-03-20,14.30959870540372,spring
4094,London,2011-03-21,11.433225338144679,spring
4095,London,2011-03-22,12.422549615902804,spring
4096,London,2011-03-23,7.5142109037820495,spring
4097,London,2011-03-24,10.31205355598204,spring
4098,London,2011-03-25,20.480714806143006,spring
4099,London,2011-03-26,15.501079240191316,spring
4100,London,2011-03-27,3.825480686802684,spring
4101,London,2011-03-28,6.647949567620792,spring
4102,London,2011-03-29,15.773087536425228,spring
4103,London,2011-03-30,2.5810264438005923,spring
4104,London,2011-03-31,6.254732895676192,spring
4105,London,2011-04-01,17.572091459882323,spring
4106,London,2011-04-02,16.20962210567712,spring
4107,London,2011-04-03,14.709242430324235,spring
4108,London,2011-04-04,15.999765852751064,spring
4109,London,2011-04-05,10.762964701187366,spring
4110,London,2011-04-06,6.5866459335647205,spring
4111,London,2011-04-07,6.407925417002542,spring
4112,London,2011-04-08,18.49957107030611,spring
4113,London,2011-04-09,11.610005460994842,spring
4114,London,2011-04-10,10.609312339806035,spring
4115,London,2011-04-11,16.90768825548461,spring
4116,London,2011-04-12,16.105366633318802,spring
4117,London,2011-04-13,12.90566267285615,spring
4118,London,2011-04-14,16.55415289801823,spring
4119,London,2011-04-15,14.556638176193596,spring
4120,London,2011-04-16,8.846761495805747,spring
4121,London,2011-04-17,8.980921724498057,spring
4122,London,2011-04-18,4.904655370009726,spring
4123,London,2011-04-19,11.737097374290183,spring
4124,London,2011-04-20,19.957988648283894,spring
4125,London,2011-04-21,17.30864829712258,spring
4126,London,2011-04-22,7.034283572077412,spring
4127,London,2011-04-23,13.603176108834692,spring
4128,London,2011-04-24,5.182042113238035,spring
4129,London,2011-04-25,4.697953177897747,spring
4130,London,2011-04-26,10.27101296824984,spring
4131,London,2011-04-27,7.765718959384198,spring
4132,London,2011-04-28,10.095102248049795,spring
4133,London,2011-04-29,14.006543297563562,spring
4134,London,2011-04-30,4.201312623386288,spring
4135,London,2011-05-01,14.831786941890265,spring
4136,London,2011-05-02,11.793348379807668,spring
4137,London,2011-05-03,-2.182222442627518,spring
4138,London,2011-05-04,7.818036553951706,spring
4139,London,2011-05-05,6.02500484976576,spring
4140,London,2011-05-06,16.661827744295447,spring
4141,London,2011-05-07,4.423234998102975,spring
4142,London,2011-05-08,15.222400117917056,spring
4143,London,2011-05-09,14.57747330895322,spring
4144,London,2011-05-10,9.598735233955638,spring
4145,London,2011-05-11,11.132981802379947,spring
4146,London,2011-05-12,9.780458235782968,spring
4147,London,2011-05-13,15.964234655403699,spring
4148,London,2011-05-14,12.142461279633725,spring
4149,London,2011-05-15,12.677964780904373,spring
4150,London,2011-05-16,17.864732090956025,spring
4151,London,2011-05-17,7.432728440205623,spring
4152,London,2011-05-18,9.933780575736955,spring
4153,London,2011-05-19,3.841372637565266,spring
4154,London,2011-05-20,4.452957594210889,spring
4155,London,2011-05-21,18.544783045132235,spring
4156,London,2011-05-22,7.7905202084844705,spring
4157,London,2011-05-23,16.984654220888224,spring
4158,London,2011-05-24,3.516895949305659,spring
4159,London,2011-05-25,18.92031071066172,spring
4160,London,2011-05-26,2.900404686329134,spring
4161,London,2011-05-27,7.127455012587006,spring
4162,London,2011-05-28,14.951319224126307,spring
4163,London,2011-05-29,11.784637018443123,spring
4164,London,2011-05-30,8.351394335029777,spring
4165,London,2011-05-31,6.542482823551611,spring
4166,London,2011-06-01,15.522122432134747,summer
4167,London,2011-06-02,25.78429065171192,summer
4168,London,2011-06-03,17.44716046766147,summer
4169,London,2011-06-04,12.614752303056651,summer
4170,London,2011-06-05,15.845202665248108,summer
4171,London,2011-06-06,11.252490985691791,summer
4172,London,2011-06-07,22.152476859808758,summer
4173,London,2011-06-08,21.164516985818956,summer
4174,London,2011-06-09,15.050526784110858,summer
4175,London,2011-06-10,22.541111363733005,summer
4176,London,2011-06-11,19.207087911328564,summer
4177,London,2011-06-12,13.555712644807386,summer
4178,London,2011-06-13,24.991793704917995,summer
4179,London,2011-06-14,17.664951941344693,summer
4180,London,2011-06-15,12.152891483196331,summer
4181,London,2011-06-16,25.24801890609136,summer
4182,London,2011-06-17,17.697783910291875,summer
4183,London,2011-06-18,22.713903554802236,summer
4184,London,2011-06-19,16.902486687190645,summer
4185,London,2011-06-20,19.90006857003114,summer
4186,London,2011-06-21,11.259458832425898,summer
4187,London,2011-06-22,21.507616228813028,summer
4188,London,2011-06-23,19.550867650420596,summer
4189,London,2011-06-24,16.336154120344926,summer
4190,London,2011-06-25,18.912348405467192,summer
4191,London,2011-06-26,23.627013539365713,summer
4192,London,2011-06-27,14.757411961811785,summer
4193,London,2011-06-28,11.984922687422099,summer
4194,London,2011-06-29,15.899196209773406,summer
4195,London,2011-06-30,15.12890483742149,summer
4196,London,2011-07-01,18.6163340552094,summer
4197,London,2011-07-02,27.028858062386785,summer
4198,London,2011-07-03,18.218287934718116,summer
4199,London,2011-07-04,15.444839902043984,summer
4200,London,2011-07-05,22.425881732779395,summer
4201,London,2011-07-06,18.352189687149934,summer
4202,London,2011-07-07,17.107909471954017,summer
4203,London,2011-07-08,19.565753692190338,summer
4204,London,2011-07-09,26.20726343782939,summer
4205,London,2011-07-10,16.492226275910497,summer
4206,London,2011-07-11,19.739925556396027,summer
4207,London,2011-07-12,20.26339415271063,summer
4208,London,2011-07-13,17.28922852762637,summer
4209,London,2011-07-14,17.332875162811202,summer
4210,London,2011-07-15,16.399080487626904,summer
4211,London,2011-07-16,21.26169891085602,summer
4212,London,2011-07-17,10.16004827828327,summer
4213,London,2011-07-18,19.858382800967327,summer
4214,London,2011-07-19,22.894893603805215,summer
4215,London,2011-07-20,19.81113989771203,summer
4216,London,2011-07-21,23.82509189141138,summer
4217,London,2011-07-22,23.907066754152936,summer
4218,London,2011-07-23,24.785640358054803,summer
4219,London,2011-07-24,19.34128717017434,summer
4220,London,2011-07-25,25.466858316698133,summer
4221,London,2011-07-26,19.576336168201472,summer
4222,London,2011-07-27,25.552830221109218,summer
4223,London,2011-07-28,24.9180650081178,summer
4224,London,2011-07-29,35.48506329737408,summer
4225,London,2011-07-30,12.659785787089472,summer
4226,London,2011-07-31,21.339096174306288,summer
4227,London,2011-08-01,21.545500891750816,summer
4228,London,2011-08-02,20.428309839331504,summer
4229,London,2011-08-03,21.34682699869849,summer
4230,London,2011-08-04,16.26107826396393,summer
4231,London,2011-08-05,15.350698817022849,summer
4232,London,2011-08-06,9.496481375463192,summer
4233,London,2011-08-07,17.50910337749899,summer
4234,London,2011-08-08,11.913543953459248,summer
4235,London,2011-08-09,24.061298542030165,summer
4236,London,2011-08-10,13.57662509428486,summer
4237,London,2011-08-11,24.16819284520703,summer
4238,London,2011-08-12,10.039649677815907,summer
4239,London,2011-08-13,8.500738904022944,summer
4240,London,2011-08-14,10.678049364773914,summer
4241,London,2011-08-15,21.62477621566084,summer
4242,London,2011-08-16,14.869066515652303,summer
4243,London,2011-08-17,23.950804482421688,summer
4244,London,2011-08-18,19.313713922139534,summer
4245,London,2011-08-19,11.878929277700719,summer
4246,London,2011-08-20,17.26276457913106,summer
4247,London,2011-08-21,21.47154347816288,summer
4248,London,2011-08-22,18.22314132487736,summer
4249,London,2011-08-23,22.114136510287132,summer
